recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:831: ERROR:failed to open config file
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:831: ERROR:failed to open config file
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:430: [Wrapper version] 5d0b257a42f9514a024cc62c69161d55aa150021
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:431: =======params ======
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: /var/www/RecordingSDK/bin/AgoraCoreService
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --app_id
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: c7adb7f97a594d9fac501654c7bf281c
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --channel_key
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: c7adb7f97a594d9fac501654c7bf281c
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --channel_id
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: police_14_1
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --idle
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 300
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --decode_audio
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --decode_video
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --capture_interval
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 5
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --syslog_fclt
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 8
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --streamType
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --serviceMode
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --recording_file_dir
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: /var/www/panic2.greenvoo.us/html/public/Records/20180402/police_14_1_110803/
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: --lang
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:433: 0
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/base/pipe_router.cpp:153: The ARS created. Reading pipe: 4, writing pipe: 7, pid: 30785
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:162: video recording wrapper:8, idle:300 write:5, read:6, live:0,channelid:police_14_1 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:183: [ARS version] 5d0b257a42f9514a024cc62c69161d55aa150021
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/main.cpp:185: uid 0 from vendor c7adb7f97a594d9fac501654c7bf281c is joining channel police_14_1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:627: SDK version: 75f0227; chat engine: 03c8e5d966234ba3a0eaedf8a9fe5ef1e7e554a4
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:634: decode_video:0,decode_audio:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:667: Using random lowUdpPort & highUdpPort
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11: 8: 3:792 |    0)  30785; Using random lowUdpPort & highUdpPort
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:44:172 |    0)  30785; user: 5 ,pcm frame count: 27936 ,pcm frame confirm count: 0 ,yuv frame count: 3759 ,yuv frame confirm count: 0 ,h264 frame count: 3759 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:49:177 |    5)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:49:177 |    0)  30785; user: 5 ,pcm frame count: 28436 ,pcm frame confirm count: 0 ,yuv frame count: 3836 ,yuv frame confirm count: 0 ,h264 frame count: 3836 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:53:794 |  617)  30800; [rs] **report stats: seq: 475, report list size 85, tx/rx: 83993/22800, cache size: 0, report success rate: 100
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:54:181 |    0)  30785; user: 5 ,pcm frame count: 28937 ,pcm frame confirm count: 0 ,yuv frame count: 3912 ,yuv frame confirm count: 0 ,h264 frame count: 3912 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:59:186 |    5)  30785; user: 5 ,pcm frame count: 29437 ,pcm frame confirm count: 0 ,yuv frame count: 3988 ,yuv frame confirm count: 0 ,h264 frame count: 3988 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:14:59:793 |  607)  30800; **CALL STATS: duraton 6m53s cpu app/total 4.44/4.91 battery 255 tx/rx: 13/362 kbps 596.700K/15.913M bytes
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15: 0:268 |    0)  30802; Audio statistics - play count: playout count = 600  signal level: far_in = 78
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15: 4:191 |    0)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15: 4:191 |    0)  30785; user: 5 ,pcm frame count: 29938 ,pcm frame confirm count: 0 ,yuv frame count: 4065 ,yuv frame confirm count: 0 ,h264 frame count: 4065 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15: 9:195 |    4)  30785; user: 5 ,pcm frame count: 30438 ,pcm frame confirm count: 0 ,yuv frame count: 4141 ,yuv frame confirm count: 0 ,h264 frame count: 4141 ,h264 frame confirm count: 0 
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:14:201 |    6)  30785; user: 5 ,pcm frame count: 30939 ,pcm frame confirm count: 0 ,yuv frame count: 4217 ,yuv frame confirm count: 0 ,h264 frame count: 4217 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:18:288 |   87)  30802; Audio statistics - play count: playout count = 601  signal level: far_in = 58
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:19:205 |    0)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:19:205 |    0)  30785; user: 5 ,pcm frame count: 31439 ,pcm frame confirm count: 0 ,yuv frame count: 4290 ,yuv frame confirm count: 0 ,h264 frame count: 4290 ,h264 frame confirm count: 0 
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:24:210 |    5)  30785; user: 5 ,pcm frame count: 31940 ,pcm frame confirm count: 0 ,yuv frame count: 4365 ,yuv frame confirm count: 0 ,h264 frame count: 4365 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:28:794 |  584)  30800; [rs] **report stats: seq: 515, report list size 86, tx/rx: 90928/24720, cache size: 0, report success rate: 100
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:29:214 |    0)  30785; user: 5 ,pcm frame count: 32440 ,pcm frame confirm count: 0 ,yuv frame count: 4443 ,yuv frame confirm count: 0 ,h264 frame count: 4443 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:31:793 |  579)  30800; **CALL STATS: duraton 7m25s cpu app/total 4.41/8.10 battery 255 tx/rx: 12/479 kbps 647.137K/17.585M bytes
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:34:219 |    0)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:34:220 |    1)  30785; user: 5 ,pcm frame count: 32941 ,pcm frame confirm count: 0 ,yuv frame count: 4517 ,yuv frame confirm count: 0 ,h264 frame count: 4517 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:36:298 |   78)  30802; Audio statistics - play count: playout count = 600  signal level: far_in = 60
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4705,actual:4707],Tot disorder:139
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:39:223 |    0)  30785; user: 5 ,pcm frame count: 33441 ,pcm frame confirm count: 0 ,yuv frame count: 4572 ,yuv frame confirm count: 0 ,h264 frame count: 4572 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4711,actual:4717],Tot disorder:145
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:39:694 |  471)  31035; [miaokai] Decoded 1st frame from stream 0.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4718,actual:4733],Tot disorder:160
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4737,actual:4738],Tot disorder:161
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4739,actual:4749],Tot disorder:171
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4751,actual:4752],Tot disorder:172
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4754,actual:4758],Tot disorder:176
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4761,actual:4762],Tot disorder:177
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4764,actual:4765],Tot disorder:178
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4780,actual:4781],Tot disorder:179
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:44:228 |    0)  30785; user: 5 ,pcm frame count: 33942 ,pcm frame confirm count: 0 ,yuv frame count: 4623 ,yuv frame confirm count: 0 ,h264 frame count: 4623 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4826,actual:4829],Tot disorder:182
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4834,actual:4836],Tot disorder:184
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4842,actual:4843],Tot disorder:185
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4846,actual:4847],Tot disorder:186
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:907: [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:49:232 |    4)  30785; [ARS/15s]event cnts:0, audio pkts:0, mix audio pkts:0, yuv video pkts:0, h264 video pkts:0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:49:232 |    0)  30785; user: 5 ,pcm frame count: 34442 ,pcm frame confirm count: 0 ,yuv frame count: 4688 ,yuv frame confirm count: 0 ,h264 frame count: 4688 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4886,actual:4887],Tot disorder:187
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4922,actual:4923],Tot disorder:188
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:272: [uid:5],[frame_num exp:4928,actual:4929],Tot disorder:189
recorder_local[30784]: (30784) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/rec_engine/RecordingEngineImpl.cpp:502: [Wrapper] channel id: police_14_1 packet stats, total: 0, callback_->AudioFrameReceived: pcmPackets: 0, pcmTotalPackets: 0, aacPackets: 0, yuvF2Packets: 0, h264F2Packets: 0, errPackets: 0, otherPackets: 0
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:54:237 |    5)  30785; user: 5 ,pcm frame count: 34942 ,pcm frame confirm count: 0 ,yuv frame count: 4755 ,yuv frame confirm count: 0 ,h264 frame count: 4755 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:54:308 |   71)  30802; Audio statistics - play count: playout count = 600  signal level: far_in = 61
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:15:59:241 |    0)  30785; user: 5 ,pcm frame count: 35443 ,pcm frame confirm count: 0 ,yuv frame count: 4789 ,yuv frame confirm count: 0 ,h264 frame count: 4789 ,h264 frame confirm count: 0 
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:16: 0: 20 |    0)  30800; uid (5) disconnect, 1522667760020 - 1522667755510 = 4510
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:16: 0: 20 |    0)  31035; Thread with name:videoDecodeThread stopped
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:16: 0: 21 |    1)  30800; Destroy decoder.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:16: 0: 21 |    0)  30800; Destroy decoder.
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:241: engine stop video record uid:5
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:706: MediaFile::stopVideo,mediaCodecType:0,mp4_video_recording_:1
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:751: MediaFile::stopMp4VideoRecord uid=5
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:744: duration is abnormal in stopMp4Video():760 correct it, old:-99045640, new:10
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:589: MediaFile::closeMP4File uid=5
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1002: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1029: MediaFile::CreateNewUidTimestampPerJoinuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1037: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/media_file.cpp:1050: MediaFile::ClearUidTimestampPerOfflineuid=5,IsUserOffline_=0,time:20180402111019418,audio:1,H264:0,infotype:2
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:16: 3:794 |  773)  30800; [rs] **report stats: seq: 551, report list size 83, tx/rx: 97309/26448, cache size: 0, report success rate: 100
AgoraCoreService[30785]: (30785) /var/lib/jenkins/workspace/agora-release-linux-2/ServerSDK-Video/src/video_recorder/event_handler.cpp:1341: level 1: INFO    (11:16: 3:794 |    0)  30800; **CALL STATS: duraton 7m57s cpu app/total 6.48/5.46 battery 255 tx/rx: 2/1 kbps 691.594K/18.868M bytes
